id,ime_aktivnosti,datum_aktivnosti,trajanje_aktivnosti,st_prev_km,skupen_vzpon,kalorije,povprecna_hitrost,povprecna_kadenca,maksimalna_kadenca
5936,cycling,2015-11-08,1.25,0.6166065920907136,93.79998779296876,0,29.89460351775145,0,0
5937,cycling,2017-02-23,55.8,30.592601881262084,81.39999389648438,0,33.2669880910378,0,0
5939,cycling,2016-03-28,62.9,28.32920961258561,64.20001220703125,0,27.221285757337565,0,0
5942,cycling,2017-02-18,188.53333333333333,101.86789028532966,128.79999995231628,0,34.21976677743146,0,0
5958,cycling,2017-03-03,89.86666666666666,46.60330954259834,72.0,0,33.45495699233003,0,0
5960,cycling,2015-10-10,139.8,56.66225893471069,98.79998779296876,0,33.22195989661427,0,0
5961,cycling,2016-08-06,484.7166666666666,140.62983074714,705.8000030517578,0,27.699851992835697,0,0
5964,cycling,2016-08-27,79.91666666666667,26.116290969075138,182.79998779296875,0,24.72310314040748,0,0
5967,cycling,2016-05-24,232.76666666666668,63.22778853633576,333.3999938964844,0,25.899617096772648,0,0
5968,cycling,2016-10-06,51.18333333333333,21.1121901024667,33.399993896484375,0,26.35295636283228,0,0
5970,cycling,2016-05-07,291.45,110.92928852153506,458.0000305175781,0,27.035296503653267,0,0
5972,cycling,2016-10-06,696.7,229.9227475122377,315.20001220703125,0,27.287881785762423,0,0
5974,cycling,2016-10-30,217.31666666666663,77.0067200028782,449.8000121116638,0,28.98756175351268,0,0
5978,cycling,2016-10-28,395.51666666666665,93.43140444436274,185.0000030994416,0,25.83290454716276,0,0
5980,cycling,2016-05-20,534.8,120.90815292117156,1254.9999771118164,0,25.84709971382403,0,0
5983,cycling,2016-10-27,687.8666666666667,213.075722428042,649.6000118255615,0,27.08472368265937,0,0
5985,cycling,2016-06-02,391.0833333333333,100.508746143188,535.6000366210938,0,25.74445158760325,0,0
5987,cycling,2012-07-14,148.33333333333334,56.62421422986189,112.20001220703124,0,23.38267696413801,0,0
5991,cycling,2016-05-03,669.3833333333333,203.53009741144444,842.0000305175781,0,26.33083809595417,0,0
5992,cycling,2016-07-19,164.31666666666666,63.81318206947522,310.3999996185303,0,29.714219165964387,0,0
5994,cycling,2016-10-03,160.65,50.24825712216239,161.4000244140625,0,24.87078390278009,0,0
6002,cycling,2015-09-29,318.5833333333333,11.829549587450735,27.79998779296875,0,31.12433982758193,0,0
6004,cycling,2016-04-14,132.48333333333332,41.37461377497921,313.39996337890625,0,21.740527229105925,0,0
6005,cycling,2016-06-14,37.85,21.50752651852644,48.20001220703125,0,33.8870513455015,0,0
6007,cycling,2016-09-25,109.88333333333334,41.04967247657053,446.0,0,25.075154984820607,0,0
6010,cycling,2016-02-02,39.55,20.236219142012988,30.800018310546875,0,30.635046053658964,0,0
6011,cycling,2017-03-04,121.56666666666666,54.41811552710727,113.60000610351562,0,32.0968233322436,0,0
6012,cycling,2016-04-21,64.91666666666667,26.02899453739588,60.79998779296875,0,24.859139027283053,0,0
6013,cycling,2016-04-10,266.53333333333336,100.04091586893936,183.79998779296875,0,26.56136847024321,0,0
6015,cycling,2016-04-19,301.8333333333333,70.17243521630061,168.39999389648438,0,26.27253958558914,0,0
6031,cycling,2016-04-26,182.13333333333333,64.96965857323293,514.6000366210938,0,22.87403776936775,0,0
6034,cycling,2016-03-26,287.03333333333336,100.02567381232794,190.0,0,26.86658121358677,0,0
6036,cycling,2012-09-23,117.0,22.248190123202864,450.8000183105469,0,18.521714169705493,0,0
6037,cycling,2017-02-04,97.38333333333334,39.956646986009154,90.20001220703124,0,25.40832773318007,0,0
6038,cycling,2016-11-12,186.2333333333333,80.9918613026839,109.39999389648438,0,29.581120070700376,0,0
6041,cycling,2016-04-01,79.78333333333333,27.86200780052412,65.60000610351562,0,22.902820367647507,0,0
6046,cycling,2015-09-28,223.6,28.33566261154892,134.39999389648438,0,14.529588737806655,0,0
6047,cycling,2016-03-18,267.65,59.09153017415261,774.7999877929688,0,21.617907284511848,0,0
6048,cycling,2016-05-31,36.1,19.507156906556794,23.199981689453125,0,34.37518903606954,0,0
6053,cycling,2015-12-15,318.8,45.78129473247065,590.5999755859375,0,17.371705468650017,0,0
6055,cycling,2016-08-21,48.73333333333333,28.017738824848,58.0,0,34.41449890528903,0,0
6059,cycling,2016-09-18,53.06666666666667,30.51665686691934,54.199981689453125,0,34.71975304220793,0,0
6060,cycling,2015-09-27,180.3333333333333,61.53377724244489,159.39996337890625,0,27.16984318347107,0,0
6064,cycling,2016-09-03,205.71666666666667,29.75174790733708,946.0,0,15.213289058117086,0,0
6065,cycling,2016-05-20,47.4,19.42926198158229,58.20001220703125,0,25.752126444826903,0,0
6073,cycling,2016-12-30,30.166666666666668,13.593853255273904,121.99999809265135,0,27.78568753496284,0,0
6077,cycling,2016-07-12,65.88333333333334,29.73378102188226,168.40000295639038,0,30.921790630350337,0,0
6078,cycling,2015-10-31,245.5833333333333,7.863590960982524,36.399993896484375,0,17.438396654727747,0,0
6083,cycling,2015-09-29,20.05,4.451461391735165,25.79998779296875,0,15.966994424737669,0,0
6093,cycling,2016-07-31,63.66666666666666,23.08168071395352,48.0,0,23.27301773963652,0,0
6096,cycling,2016-12-10,172.2,15.32737276054727,821.0,0,15.11219577871778,0,0
6097,cycling,2015-10-10,45.55,15.22988219189824,30.199981689453125,0,20.52241008591424,0,0
6098,cycling,2016-05-06,71.36666666666666,23.31089028924305,195.19998168945312,0,22.24859781633738,0,0
6099,cycling,2016-06-01,60.25,25.289230871568748,83.79998779296875,0,26.314057722520168,0,0
6104,cycling,2016-06-10,233.28333333333333,100.23251514958868,353.6000061035156,0,27.89023957895939,0,0
6107,cycling,2016-12-04,37.48333333333333,21.558648976115403,54.20001220703125,0,34.479465697018604,0,0
6110,cycling,2015-12-31,57.81666666666667,17.001117271391802,186.6000061035156,0,18.84899735043508,0,0
6111,cycling,2016-04-17,101.96666666666668,34.73367315397904,196.80001831054688,0,22.717015108913536,0,0
6112,cycling,2016-06-15,230.63333333333333,78.03111262588773,287.20001220703125,0,24.325355762283017,0,0
6116,cycling,2016-04-21,76.3,42.281763799655295,48.399993896484375,0,34.26263300796374,0,0
6118,cycling,2016-05-15,48.61666666666667,31.764105725916824,538.9999878406525,0,41.73793013739182,0,0
6119,cycling,2014-01-03,0.35,0.0301289583417346,3.399993896484375,0,4.0778559454338765,0,0
6121,cycling,2017-02-18,37.43333333333333,3.812802010621293,10.800000190734863,0,17.436667703888588,0,0
6122,cycling,2015-12-29,344.55,24.27890873622003,382.0000305175781,0,17.529413307813268,0,0
6125,cycling,2016-04-24,205.5833333333333,73.12623098664984,290.8000183105469,0,24.95166432795788,0,0
6127,cycling,2016-05-17,325.76666666666665,69.141670023001,417.0,0,24.53770441071337,0,0
6135,cycling,2016-07-15,152.06666666666666,49.95835421533823,193.6000061035156,0,28.336655803026687,0,0
6136,cycling,2012-08-05,209.4833333333333,68.10521799396331,115.0,0,26.30638053206765,0,0
6140,cycling,2016-05-21,177.08333333333334,69.31558710794155,578.4000244140625,0,29.628989799687485,0,0
6141,cycling,2016-12-30,323.95,119.48300752452,341.80000019073486,0,31.222398073442065,0,0
6144,cycling,2016-08-23,31.05,15.070443352906322,356.4000244140625,0,30.6483553671656,0,0
6148,cycling,2016-10-12,226.13333333333333,106.9613991065942,253.20001220703125,0,31.970150666570262,0,0
6153,cycling,2016-04-29,73.5,37.643100115158006,541.0,0,36.51604720990298,0,0
6156,cycling,2016-04-17,170.45,48.8202294628977,220.0,0,22.73566475716574,0,0
6160,cycling,2016-05-27,255.61666666666667,56.806730436068605,847.199951171875,0,24.280399508224512,0,0
6162,cycling,2016-08-14,238.9833333333333,100.98350235886996,37.19999694824219,0,29.614400919218905,0,0
6164,cycling,2015-10-22,223.5,9.310020949785892,38.0,0,21.334908542095405,0,0
6165,cycling,2016-06-28,237.63333333333333,59.64389696094201,1012.6000366210938,0,26.34291101359593,0,0
6170,cycling,2016-08-02,163.2,38.48122243436127,789.199951171875,0,27.63441858412583,0,0
6182,cycling,2016-04-12,410.4666666666666,117.00949188828328,190.20001220703125,0,29.468426359413712,0,0
6183,cycling,2016-05-13,173.83333333333334,54.9190497896657,343.4000244140625,0,23.27669975768978,0,0
6185,cycling,2017-03-10,34.233333333333334,20.023700579536897,47.0,0,34.50683876171088,0,0
6192,cycling,2016-12-08,266.9166666666667,34.01683779722873,496.0000305175781,0,19.178826163193545,0,0
6195,cycling,2015-10-12,224.51666666666668,11.609235464916612,35.0,0,16.014877602207694,0,0
6200,cycling,2017-02-05,74.43333333333334,34.34957900745252,81.39999389648438,0,28.409987499635687,0,0
6203,cycling,2016-05-28,417.78333333333336,79.94423726908083,1166.199951171875,0,23.01193035164321,0,0
6204,cycling,2015-10-08,37.8,21.604417172278964,48.80001831054688,0,34.11555608481601,0,0
6205,cycling,2012-07-17,171.01666666666668,51.05520994322757,182.20001220703125,0,24.933110196837504,0,0
6206,cycling,2015-12-27,69.9,30.90672919525313,58.0,0,26.94221765471691,0,0
6211,cycling,2016-04-25,67.23333333333333,29.632631380375305,74.60000610351562,0,28.44124606602304,0,0
6221,cycling,2016-09-01,66.58333333333333,27.2532415698156,305.5999755859375,0,26.49880320604141,0,0
6222,cycling,2016-08-05,35.06666666666667,20.057818424233087,29.20001220703125,0,35.827809144249294,0,0
6224,cycling,2016-10-17,211.21666666666667,89.12924139865733,89.19998168945312,0,29.98650153757098,0,0
6231,cycling,2016-08-12,382.65,112.44817304427988,768.3999862670898,0,29.467057160126245,0,0
6235,cycling,2016-06-21,137.03333333333333,56.88870561278721,733.5999755859375,0,29.21637722362474,0,0
6236,cycling,2016-05-14,356.7,100.56044637837468,358.20001220703125,0,25.59585127804815,0,0
6241,cycling,2016-04-08,299.7,116.99790210068616,339.4000244140625,0,26.424140895237528,0,0
6242,cycling,2014-01-12,158.48333333333332,37.991919159704274,1232.8000183105469,0,15.110018257794206,0,0
6243,cycling,2017-01-02,80.26666666666667,39.04650067071551,108.5999755859375,0,29.341876409931263,0,0
6248,cycling,2016-06-01,67.56666666666666,28.159762965871856,84.0,0,26.929145145386663,0,0
6253,cycling,2015-10-20,18.6,4.345390264418396,27.4000244140625,0,14.684104479647528,0,0
6254,cycling,2016-03-05,62.88333333333333,30.64332671349609,83.79998779296875,0,29.557080856658715,0,0
6264,cycling,2016-04-14,27.516666666666666,12.516561867731845,106.19998168945312,0,28.596110521252225,0,0
6271,cycling,2015-09-26,177.43333333333334,75.54811439394963,157.19998168945312,0,32.13151175565482,0,0
6272,cycling,2016-04-05,282.3666666666667,101.297945117765,528.0,0,24.92673781248784,0,0
6273,cycling,2016-06-26,33.733333333333334,21.94335523552239,51.80001831054688,0,39.07937997503122,0,0
6274,cycling,2016-06-19,77.86666666666666,43.02452897315769,47.20001220703125,0,33.447019734022234,0,0
6275,cycling,2016-03-13,119.85,53.86232254747213,76.39999389648438,0,27.5928814281349,0,0
6277,cycling,2016-06-04,230.86666666666667,80.37681029548462,495.3999938964844,0,25.903911575882294,0,0
6280,cycling,2016-06-18,214.35,83.55188349148888,351.79998779296875,0,28.694698186890623,0,0
6283,cycling,2016-05-23,21.133333333333333,11.605093360222018,19.4000244140625,0,32.99573729170156,0,0
6284,cycling,2016-08-31,90.3,46.846274716086526,142.79998779296875,0,31.654611375980373,0,0
6285,cycling,2015-12-02,192.9833333333333,8.458512754994969,33.399993896484375,0,18.75795903591334,0,0
6286,cycling,2013-03-03,115.38333333333334,46.08276818638024,251.0,0,25.24185623428609,0,0
6288,cycling,2016-07-16,146.95,61.25241690222976,317.79999351501465,0,30.567819796737663,0,0
6294,cycling,2016-07-17,163.56666666666666,59.915525670672025,292.40000009536743,0,25.83494694817135,0,0
6295,cycling,2016-05-22,83.56666666666666,31.496642063979408,84.79998779296875,0,23.544083629344986,0,0
6304,cycling,2016-01-01,133.98333333333332,34.30975530477302,561.9999694824219,0,15.789886067687137,0,0
6305,cycling,2013-02-09,272.75,80.60767720443717,114.79999828338624,0,23.86560265246552,0,0
6308,cycling,2016-11-17,41.05,21.64334643972227,51.199981689453125,0,33.80613855600296,0,0
6309,cycling,2015-10-02,120.08333333333331,67.00077659610945,96.0,0,34.24063681544458,0,0
6320,cycling,2016-07-06,150.53333333333333,43.29625140598595,439.4000244140625,0,23.875233724044925,0,0
6321,cycling,2016-03-19,132.81666666666666,33.768656745139175,157.0,0,24.57131888518072,0,0
6324,cycling,2016-07-31,34.81666666666667,21.514871756874445,44.80001831054688,0,37.04163265506589,0,0
6328,cycling,2016-11-27,65.65,29.04656433631644,55.600006103515625,0,27.40687803557084,0,0
6331,cycling,2016-04-23,122.76666666666668,40.01188797827352,91.39999389648438,0,25.970549809206577,0,0
6332,cycling,2016-08-11,4.883333333333334,3.028488278492776,17.600006103515625,0,36.69576149537251,0,0
6335,cycling,2015-10-09,38.7,21.71253899873226,49.399993896484375,0,35.00463288751214,0,0
6336,cycling,2015-10-01,55.75,32.52053178811801,41.399993896484375,0,35.00236694200383,0,0
6338,cycling,2016-02-02,186.01666666666668,8.493983593034955,33.5999755859375,0,20.25753641136909,0,0
6343,cycling,2016-10-29,192.76666666666668,61.15367464261993,282.5999878048897,0,24.70200530259873,0,0
6347,cycling,2015-12-06,47.73333333333333,24.120018634804328,50.0,0,30.43075256702066,0,0
6349,cycling,2015-12-19,260.8833333333333,8.500409691507103,32.399993896484375,0,16.518509827011723,0,0
6350,cycling,2016-09-13,44.266666666666666,20.389407101682245,26.79998779296875,0,27.633266599182143,0,0
6353,cycling,2016-03-04,62.266666666666666,30.63175863211135,80.80001831054688,0,31.33784384456515,0,0
6356,cycling,2016-05-10,133.81666666666666,45.2250258692136,310.20001220703125,0,22.73211250205932,0,0
6358,cycling,2016-04-02,194.5,57.83942862214929,108.60000610351562,0,23.58394381332528,0,0
6362,cycling,2017-03-05,89.18333333333334,38.10451078518275,79.80001831054688,0,26.56833413207468,0,0
6367,cycling,2016-05-22,127.3,49.44004358525163,75.0,0,29.464169262672566,0,0
6369,cycling,2016-04-28,148.85,58.13037000113489,489.6000061035156,0,29.14319683044794,0,0
6371,cycling,2016-04-27,139.23333333333332,41.11461952860486,377.8000030517578,0,25.72201314648857,0,0
6372,cycling,2017-03-09,110.85,54.90208837694954,343.0,0,31.01597936634006,0,0
6377,cycling,2016-08-20,41.65,15.980121211176897,780.0,0,29.05532364756249,0,0
7188,cycling,2016-10-09,51.45,26.215266904485283,16.199996948242188,0,31.676913685253822,0,0
7192,cycling,2015-10-12,80.96666666666667,177.668317135456,585.2000122070312,0,142.31020753144873,0,0
7196,cycling,2011-06-05,83.66666666666667,43.435770426714924,81.0,0,34.12357445129435,0,0
7203,cycling,2016-08-03,120.93333333333334,54.01724661803484,198.19998168945312,0,28.087717157771475,0,0
7204,cycling,2015-12-24,99.01666666666668,41.33705317324934,20.59999084472656,0,27.23234649725599,0,0
7207,cycling,2015-08-21,744.6333333333333,359.85013872891284,21.600006103515625,0,30.87258662507605,0,0
7208,cycling,2012-10-14,88.91666666666667,24.79859059880094,29.600006103515625,0,17.568370538924267,0,0
7214,cycling,2013-08-07,133.65,63.45584355783084,188.6000061035156,0,29.90430153684449,0,0
7218,cycling,2015-06-20,90.36666666666666,58.29016040397802,179.0,0,38.90716233412373,0,0
7226,cycling,2014-07-03,201.26666666666668,98.37124064419704,217.0,0,31.6070462193696,0,0
7228,cycling,2016-08-29,63.266666666666666,34.828527059163626,15.0,0,33.02151630576488,0,0
7232,cycling,2015-06-26,242.35,111.3769142246092,145.59999084472656,0,30.98049023301298,0,0
7238,cycling,2015-11-15,16.783333333333335,7.152289342470303,12.399993896484377,0,25.89624027866881,0,0
7244,cycling,2016-09-13,90.08333333333331,44.78147301816226,109.1999969482422,0,30.583936248937253,0,0
7247,cycling,2016-05-08,26.516666666666666,46.037693422182,591.3999938964844,0,140.4439900806472,0,0
7248,cycling,2015-06-08,43.03333333333333,20.911306423638653,16.0,0,29.662753331438527,0,0
7249,cycling,2015-05-29,18.2,6.448832314266366,12.399993896484377,0,24.76077181777265,0,0
7252,cycling,2013-08-15,49.016666666666666,25.524151667560808,83.60000610351562,0,33.089260392304844,0,0
7268,cycling,2016-01-09,88.6,13.964189546007995,10.199996948242188,0,10.452364509454082,0,0
7273,cycling,2016-10-03,46.13333333333333,26.16290534804044,16.400009155273438,0,34.06773163074873,0,0
7279,cycling,2016-02-27,72.9,169.2215744045334,946.4000549316406,0,155.1539227101304,0,0
7284,cycling,2016-06-26,43.73333333333333,107.0567070506238,506.7999725341797,0,147.46215886588087,0,0
7285,cycling,2016-07-30,60.7,22.59827697715917,117.60000610351562,0,27.943797041811084,0,0
7288,cycling,2015-06-07,137.86666666666667,72.81244750144556,98.79998779296876,0,35.157588259443216,0,0
7292,cycling,2012-09-08,92.16666666666669,25.600582442795705,771.3999862670898,0,28.450030021326945,0,0
7295,cycling,2015-08-31,59.66666666666666,28.139976113063483,23.199996948242188,0,29.97824112308177,0,0
7310,cycling,2016-07-23,175.48333333333332,90.5978177728206,85.99999713897705,0,31.35848715752788,0,0
7312,cycling,2015-05-02,122.53333333333332,72.09108884577961,108.79998779296876,0,39.06220594166466,0,0
7317,cycling,2013-08-30,108.08333333333331,52.96174519345781,152.79998779296875,0,31.516155256675383,0,0
7325,cycling,2016-11-27,50.15,12.452322050556612,10.400009155273438,0,17.175747426608496,0,0
7327,cycling,2015-07-01,186.55,91.87821569939088,151.8000030517578,0,30.59723223453653,0,0
7329,cycling,2014-06-10,84.3,43.76420033494298,107.39999389648438,0,34.8153106059192,0,0
7330,cycling,2015-06-06,60.11666666666667,29.696207566137264,21.39999389648437,0,29.759317431862573,0,0
7331,cycling,2013-08-29,86.45,44.6461362470347,109.99999237060548,0,31.97748510560023,0,0
7332,cycling,2016-06-04,30.4,16.742806577282035,12.0,0,32.9757028939387,0,0
7335,cycling,2013-09-01,21.316666666666663,14.966916804585637,12.199996948242188,0,42.09952646465522,0,0
7337,cycling,2015-07-09,170.41666666666666,92.62005717968796,138.1999969482422,0,32.62021054395043,0,0
7339,cycling,2015-05-15,0.5333333333333333,0.0035728478265693,0.0,0,0.2009726902445279,0,0
7344,cycling,2012-10-04,71.8,29.85221893033775,37.20001220703125,0,25.458791858663915,0,0
7354,cycling,2015-08-12,97.98333333333332,53.81037089753781,16.800003051757812,0,32.983970047840266,0,0
7357,cycling,2016-08-05,181.26666666666668,213.5352368844792,320.0,0,120.33425554413974,0,0
7358,cycling,2016-08-08,25.83333333333333,13.139745491181174,9.0,0,31.793212372304577,0,0
7362,cycling,2015-08-05,162.75,68.93354755872463,150.79998779296875,0,29.79118541504993,0,0
7363,cycling,2015-06-03,114.28333333333332,63.14957658863657,16.79998779296875,0,33.15942752734112,0,0
7365,cycling,2015-05-31,112.68333333333334,60.81868905279471,8.600006103515625,0,37.84870373476657,0,0
7372,cycling,2015-06-14,236.0833333333333,156.7955901073235,521.8000183105469,0,40.6363740466789,0,0
7383,cycling,2016-05-13,79.08333333333333,37.01558183211198,47.80000305175781,0,28.08425370470632,0,0
7384,cycling,2015-07-07,190.5,102.50553302571902,169.80001831054688,0,34.02630321464729,0,0
7388,cycling,2013-09-04,112.3,55.15240529580686,146.20001220703125,0,31.624323785304824,0,0
7396,cycling,2015-10-27,1.35,3.0498247131927907,12.599999904632568,0,131.6809359904615,0,0
7398,cycling,2015-05-29,1.1166666666666667,0.2279465831704157,1.20001220703125,0,12.616060971070224,0,0
7410,cycling,2015-06-07,19.466666666666665,1.893660289027938,29.0,0,18.845809613983675,0,0
7415,cycling,2015-07-27,84.03333333333333,40.871494973260496,115.8000030517578,0,29.412815607243065,0,0
7416,cycling,2015-05-09,226.53333333333333,104.35501790104554,142.20001220703125,0,30.258965577388533,0,0
7429,cycling,2016-07-03,273.01666666666665,109.52295446778896,192.00001525878903,0,30.53013872493676,0,0
7430,cycling,2016-04-17,122.5,58.959482829929264,164.59999084472656,0,29.97167117528044,0,0
7432,cycling,2015-07-21,86.65,44.49968901352725,25.40000915527344,0,30.829131406962688,0,0
7436,cycling,2012-10-17,96.05,25.34374048600313,165.79998779296875,0,16.3007862334802,0,0
7439,cycling,2014-10-18,158.41666666666666,48.55411215555647,232.0,0,32.4871414074614,0,0
7444,cycling,2016-08-24,77.03333333333333,31.905289974539777,182.59999084472656,0,27.11999684945124,0,0
7449,cycling,2012-11-22,73.9,19.081571825310515,20.39999389648437,0,16.298968086019023,0,0
7450,cycling,2016-05-22,36.15,15.594317831655168,20.59999084472656,0,27.64738991500504,0,0
7452,cycling,2015-06-11,14.883333333333333,7.15805331682715,11.20001220703125,0,28.93214317541788,0,0
7464,cycling,2012-08-26,29.5,6.165931120391671,20.20001220703125,0,20.67160552408268,0,0
7465,cycling,2015-05-27,147.18333333333334,79.23965345921508,209.1999969482422,0,34.45695779322679,0,0
7472,cycling,2015-02-17,167.56666666666666,74.5073984092292,190.1999969482422,0,28.99434494455482,0,0
7480,cycling,2016-08-06,88.68333333333334,41.12067080173903,151.80001831054688,0,27.901600265665973,0,0
7488,cycling,2011-07-23,221.3333333333333,69.91170309615008,1130.2000122070312,0,20.9690803380984,0,0
7490,cycling,2016-02-28,69.28333333333333,35.4470643687446,65.0,0,34.03768401251691,0,0
7495,cycling,2015-05-26,159.06666666666666,76.73609567895673,50.19999694824219,0,33.38966486744478,0,0
7497,cycling,2012-09-15,9.1,5.711970932197315,53.79998779296875,0,38.01302060182818,0,0
7509,cycling,2017-03-04,37.25,18.18538884428319,26.199996948242188,0,28.99503026549453,0,0
7511,cycling,2016-01-30,131.9,58.25627067852393,28.199996948242188,0,26.41313933115062,0,0
7512,cycling,2013-01-23,61.15,4.903276998208622,18.59999084472656,0,7.244864928075214,0,0
7518,cycling,2016-02-02,101.5,46.30995043970879,103.60000610351562,0,29.60022201642841,0,0
7519,cycling,2016-07-30,103.85,45.38774662879558,152.0,0,29.02924224064582,0,0
7533,cycling,2015-07-23,89.76666666666667,44.90032779193324,92.79998779296876,0,31.15290378488672,0,0
7534,cycling,2016-02-06,98.03333333333332,43.745405322633296,59.19999694824219,0,26.4867451206032,0,0
7535,cycling,2013-02-03,76.68333333333334,18.203102395738604,28.20001220703125,0,16.148716551115648,0,0
7539,cycling,2016-01-29,86.13333333333334,35.1076000037564,16.800003051757812,0,28.03853338313946,0,0
7542,cycling,2015-09-02,66.45,21.00318441421129,11.399993896484377,0,27.268748471113053,0,0
7549,cycling,2016-07-10,76.76666666666667,94.62665767748486,513.0000152587891,0,135.8723283480709,0,0
7552,cycling,2016-08-26,192.4833333333333,74.48020387349452,171.80001831054688,0,32.69141855146124,0,0
7563,cycling,2016-02-21,274.01666666666665,142.7048566150511,237.59999084472656,0,33.33600299146722,0,0
7564,cycling,2014-10-06,81.15,36.018709805714536,24.20001220703125,0,28.09903845064456,0,0
7568,cycling,2012-09-04,146.1,61.31542619019244,199.40000915527344,0,28.13938351805808,0,0
7577,cycling,2016-08-25,103.03333333333332,48.00241293515236,40.0,0,27.97134197319323,0,0
7578,cycling,2015-09-10,59.05,28.96589476325877,20.199996948242188,0,29.83148386000592,0,0
7579,cycling,2016-07-17,70.81666666666666,20.798040783286584,14.600006103515623,0,28.25127117191773,0,0
7582,cycling,2016-03-10,87.4,36.1932128708512,25.40000915527344,0,25.769190251665208,0,0
7591,cycling,2016-01-28,49.13333333333333,20.679224795083897,14.800003051757812,0,25.26446221157536,0,0
7593,cycling,2016-02-26,117.35,53.10616967486402,130.0,0,31.471445953834017,0,0
7603,cycling,2011-05-07,134.95,85.8150672990924,138.80001831054688,0,39.79306281285018,0,0
7604,cycling,2016-04-15,170.0,83.9073386809033,142.39999389648438,0,33.35609027931245,0,0
7606,cycling,2014-10-12,147.91666666666666,73.06758100868329,152.60000610351562,0,31.687202827796327,0,0
7609,cycling,2014-09-29,83.38333333333334,38.85272634276652,120.0,0,29.4986500673362,0,0
7613,cycling,2015-07-14,163.58333333333334,87.15574324018903,142.79998779296875,0,32.309426199908735,0,0
7615,cycling,2016-03-26,203.6,99.5079397341236,170.39999389648438,0,32.011573451839176,0,0
7618,cycling,2016-03-09,72.5,33.33041999672247,47.80000305175781,0,27.644258601327262,0,0
7626,cycling,2013-09-01,14.9,6.473977993251266,155.60000228881836,0,27.22199946829061,0,0
7631,cycling,2015-11-07,82.86666666666666,19.19045035266909,13.0,0,17.928435182972567,0,0
7632,cycling,2015-12-19,99.85,44.9992485982184,25.40000915527344,0,26.96936103707717,0,0
7638,cycling,2015-08-11,185.7,97.05817290412035,202.9999847412109,0,31.35434919225776,0,0
7642,cycling,2015-07-12,358.56666666666666,164.56522666299216,1026.1999816894531,0,30.05345549802052,0,0
7645,cycling,2016-08-07,72.75,29.331704114655487,20.600006103515625,0,31.941544759039125,0,0
7648,cycling,2015-05-25,25.516666666666666,10.859587032781748,12.600006103515623,0,24.88292018318139,0,0
7651,cycling,2013-05-03,95.65,46.109622460309,28.40000915527344,0,29.06391946573339,0,0
7653,cycling,2015-07-25,286.26666666666665,164.75630148232597,104.0,0,34.62466890615301,0,0
7665,cycling,2016-06-11,72.9,35.2668698755006,20.600006103515625,0,30.59726219668514,0,0
7671,cycling,2016-06-15,52.05,28.436551654745102,20.0,0,32.842268422532,0,0
7676,cycling,2016-07-10,107.5,50.030241581104846,61.40000915527344,0,29.132719890902475,0,0
7682,cycling,2013-05-26,261.7,110.91669639461628,366.5999755859375,0,29.00740144134787,0,0
7698,cycling,2015-12-13,80.5,24.331203194839468,20.80000305175781,0,18.68467850751312,0,0
7702,cycling,2014-10-20,92.15,40.831501013875446,25.0,0,31.4300096908282,0,0
7709,cycling,2016-03-05,83.08333333333333,36.41934017199346,38.80000305175781,0,27.09037691975265,0,0
7721,cycling,2015-09-20,30.816666666666663,12.294142359200356,11.800003051757812,0,25.87353229213533,0,0
7722,cycling,2015-07-05,275.15,124.87386522441696,212.79998779296875,0,31.32461084237787,0,0
7726,cycling,2012-12-30,40.95,12.588310407619302,73.80000305175781,0,18.688050520974134,0,0
7737,cycling,2012-11-03,111.73333333333332,28.012635423348225,75.0,0,16.21638701136442,0,0
7739,cycling,2015-06-07,12.516666666666667,3.3102822492741657,40.600006103515625,0,20.522143946331514,0,0
7744,cycling,2012-09-15,20.55,7.687678096615293,27.20001220703125,0,27.17473360340138,0,0
7745,cycling,2013-09-02,85.98333333333333,43.599483139995336,111.39999389648438,0,32.37450418964497,0,0
7748,cycling,2015-10-24,44.083333333333336,21.30123200723663,16.600006103515625,0,29.063085226381524,0,0
7752,cycling,2016-09-21,22.55,11.571117871016808,10.399993896484377,0,31.144147607148543,0,0
7761,cycling,2014-09-28,75.3,35.8103865356936,24.20001220703125,0,29.66205828284642,0,0
7769,cycling,2017-03-02,142.31666666666666,65.96965490155705,210.3999938964844,0,28.78428275604181,0,0
7773,cycling,2013-01-01,79.2,25.01863692434474,36.0,0,20.18698172523545,0,0
7775,cycling,2017-02-14,64.81666666666666,29.10236961872371,20.199996948242188,0,27.295619371524463,0,0
7776,cycling,2015-08-10,113.55,39.89127909591692,162.59999084472656,0,28.9960230635216,0,0
7780,cycling,2015-06-12,36.7,0.586930600291623,3.4000244140625,0,18.357980955959853,0,0
7787,cycling,2016-09-03,95.5,46.52396970054264,52.0,0,32.20402665632148,0,0
7794,cycling,2017-02-26,54.85,26.37970738501795,17.79998779296875,0,29.085367140848167,0,0
7807,cycling,2015-06-09,180.15,75.5453633113077,151.40000915527344,0,30.7885799589558,0,0
7808,cycling,2016-12-03,74.58333333333333,24.64006671241788,20.59999084472656,0,19.90151295232995,0,0
7809,cycling,2016-08-18,171.66666666666666,78.78370001462486,195.20001220703125,0,30.91091414504304,0,0
7821,cycling,2017-01-14,105.66666666666669,13.08792712022464,12.0,0,8.220489173775958,0,0
