id,ime_aktivnosti,datum_aktivnosti,trajanje_aktivnosti,st_prev_km,skupen_vzpon,kalorije,povprecna_hitrost,povprecna_kadenca,maksimalna_kadenca
4391,biking,,75.4,0.0,6.60003662109375,521,0.0,0,0
4392,biking,2015-04-24,59.45,11.727599609375,123.20001220703124,203,12.181485786415134,119,119
4393,biking,2015-03-25,15.016666666666667,0.0671600036621093,1.0,105,0.2686000146493316,119,119
4394,biking,2015-11-20,160.21666666666667,33.66773046875,185.79998779296875,779,13.155976347060898,0,0
4395,biking,2017-01-29,178.8,45.43676171875,613.6000242233276,1339,15.209454484564144,117,222
4396,biking,2017-03-06,118.31666666666666,31.341419921875,529.4000091552734,902,16.446761537051966,109,126
4397,biking,2014-10-14,172.65,63.2046796875,165.19999384880066,1271,21.21723525716685,0,0
4398,biking,2016-07-18,130.31666666666666,22.129490234375,129.0,728,11.298496606348492,108,153
4399,biking,2017-02-06,188.06666666666663,46.41776953125,641.2000122070312,1257,14.773788371678648,125,125
4400,biking,2015-08-22,95.26666666666668,18.10225,94.4000244140625,364,16.0344899442578,0,0
4401,biking,2016-07-29,36.0,9.938,206.20001220703125,283,16.545230342347153,106,106
4402,biking,,9.066666666666666,0.0,204.4000244140625,0,0.0,0,0
4403,biking,,79.0,0.0,10.199996948242188,635,0.0,103,132
4404,biking,2017-09-07,86.61666666666666,23.70173046875,111.60000038146973,388,20.043039663063706,112,144
4405,biking,2016-04-19,16.9,7.296330078125,25.999998092651367,133,24.97217140570811,0,0
4406,biking,2017-04-19,124.38333333333334,32.993078125,249.79998779296875,658,16.166075629806556,116,137
4407,biking,2016-06-24,62.083333333333336,14.4752998046875,156.0,480,14.372976911310156,105,105
4408,biking,2016-05-27,90.3,29.303060546875,356.0,521,21.7649749183322,0,0
4409,biking,2017-02-21,111.8,24.9669296875,170.39999389648438,865,13.382378033792222,104,127
4410,biking,2015-05-29,54.25,19.00083984375,174.20001220703125,245,23.01906790539178,0,0
4411,biking,2015-11-30,190.16666666666663,32.6521796875,708.1999816894531,899,11.34332205296794,0,0
4412,biking,2017-07-01,90.15,17.19191015625,177.60009765625,473,12.47372661289698,164,164
4413,biking,2014-07-09,57.86666666666667,14.0234501953125,264.5999755859375,263,15.241547808913928,116,116
4414,biking,2015-06-23,76.41666666666667,0.4687900085449218,2.0,180,2.6073655469517205,0,0
4415,biking,2017-08-14,183.36666666666667,42.21251953125,563.9999694824219,833,13.82698066406094,111,111
4416,biking,2014-10-12,53.5,22.731080078125,16.40000057220459,256,26.68901797100061,113,113
4417,biking,2014-09-13,135.95,24.0786796875,633.8000183105469,683,11.278758455991534,0,0
4418,biking,,2.5166666666666666,0.0,0.800048828125,4,0.0,0,0
4419,biking,2016-04-02,82.98333333333333,21.41,54.60000324249268,1000,15.477108433734957,155,155
4420,biking,2016-04-24,8.55,0.0029800000190734,1.0,68,0.0208715954643278,137,137
4421,biking,2014-07-11,65.01666666666667,18.00291015625,862.199951171875,301,16.623223702352437,167,167
4422,biking,2015-04-08,160.56666666666666,32.34758984375,483.8000183105469,966,12.464266244327122,97,113
4423,biking,2015-02-08,259.45,33.93962109375,239.0,993,8.61917699978298,116,116
4424,biking,2015-09-05,0.0333333333333333,0.0014900000095367,0.0,0,1.341000008583069,0,0
4425,biking,,60.38333333333333,0.0,4.60003662109375,370,0.0,0,0
4426,biking,2017-05-20,93.16666666666669,21.162060546875,75.20001220703125,833,13.635160648653654,123,123
4427,biking,2014-07-25,86.58333333333333,23.5830703125,208.79998779296875,525,16.362489296327865,98,108
4428,biking,2017-04-16,103.81666666666666,31.4309296875,329.0,562,18.77008375296204,103,160
4429,biking,2015-05-18,166.61666666666667,31.960259765625,621.7999877929688,668,12.86187001068208,0,0
4430,biking,2017-07-21,104.58333333333331,24.272080078125,138.79998779296875,496,16.330341862045696,109,109
4431,biking,2016-06-22,143.01666666666668,22.771490234375,578.3999938964844,1202,9.705250442266664,102,111
4432,biking,2014-06-29,251.2,49.48312890625,678.1999816894531,1084,14.058565745650714,0,0
4433,biking,2015-06-20,101.33333333333331,20.4014609375,65.0,940,11.861501445446576,0,0
4434,biking,2015-07-26,37.53333333333333,4.22775,141.79998779296875,193,15.317975947330568,0,0
4435,biking,2017-07-19,108.63333333333334,23.1319609375,180.20001220703125,647,12.780425831183614,106,124
4436,biking,2016-07-02,59.65,6.43810009765625,138.800048828125,332,5.027297811273115,152,152
4437,biking,,0.0166666666666666,0.0,0.0,0,0.0,0,0
4438,biking,2014-07-05,5.216666666666667,1.036969970703125,18.0,21,15.658814977865962,104,104
4439,biking,2016-07-23,97.11666666666666,19.133599609375,368.0,933,11.812889486151615,102,108
4440,biking,2016-07-25,61.9,19.352919921875,339.9999694824219,387,22.894043083434084,0,0
4441,biking,2017-09-05,79.98333333333333,20.15251953125,80.99999809265137,433,15.294361194730415,105,148
4442,biking,2016-10-28,154.6,30.921720703125,373.0,820,13.033774191565817,0,0
4443,biking,2017-07-03,134.15,23.890939453125,1082.400146484375,625,11.934491305484144,140,140
4444,biking,2016-04-24,35.8,0.013,33.19999885559082,210,0.0303044509231226,125,125
4445,biking,2014-07-08,90.46666666666668,25.253349609375,239.800048828125,489,16.80651020292631,99,104
4446,biking,2017-04-25,179.68333333333334,67.8752421875,431.0,809,23.03811488639448,159,159
4447,biking,2015-10-10,22.85,5.2757900390625,74.20000076293945,166,14.67488097354356,0,0
4448,biking,2016-04-12,206.13333333333333,50.865078125,677.7999877929688,1804,14.807794516082906,120,120
4449,biking,2014-12-27,134.48333333333332,14.1519296875,232.79998779296875,630,6.280174327635845,0,0
4450,biking,2016-03-03,222.06666666666663,55.99137109375,175.59999704360962,1775,15.755126861522053,121,121
4451,biking,2016-05-26,202.75,31.863630859375,145.5999755859375,1071,11.977835265571205,0,117
4452,biking,2016-07-28,109.33333333333331,18.583380859375,233.4000244140625,894,11.519771502505485,0,134
4453,biking,2016-06-17,59.8,21.076529296875,303.3999938964844,419,23.477789570726426,0,0
4454,biking,2016-10-03,145.45,60.68396875,537.1999816894531,1199,26.654289105201062,0,0
4455,biking,2017-10-05,119.06666666666666,43.24280859375,355.39996337890625,589,21.811933799631177,137,137
4456,biking,2014-07-24,59.333333333333336,16.5090390625,260.20001220703125,262,16.695485488706236,113,113
4457,biking,2015-12-09,91.45,11.6218603515625,221.79998779296875,506,7.244413420167055,0,0
4458,biking,2015-06-23,94.11666666666666,17.239,182.79998779296875,536,13.480050771770284,0,0
4459,biking,2015-10-09,88.35,13.5021796875,75.0,443,13.28990629215202,0,0
4460,biking,2016-06-30,65.88333333333334,23.1957890625,175.20001220703125,420,23.68141369874563,0,0
4461,biking,2015-07-03,60.38333333333333,18.819359375,272.4000244140625,247,22.517341483786343,0,0
4462,biking,2015-01-21,58.21666666666667,9.6351396484375,152.0,389,9.760512667162237,0,0
4463,biking,2015-03-26,76.98333333333333,0.4221600036621094,2.20001220703125,448,0.3611123603344088,96,111
4464,biking,2017-04-20,142.1,32.444119140625,263.3999938964844,649,13.68868919585164,129,129
4465,biking,2017-05-06,1071.95,7.492009765625,108.20001220703124,189,11.19998594664613,112,112
4466,biking,,2.5,0.0,0.5999755859375,0,0.0,0,0
4467,biking,2015-07-01,163.06666666666666,26.97023046875,141.199951171875,669,14.783705724650316,0,0
4468,biking,2016-02-09,120.26666666666668,25.786390625,181.6000061035156,864,13.370286388503942,103,125
4469,biking,2015-07-11,70.28333333333333,12.6386904296875,98.60000610351562,353,12.303022222713953,110,110
4470,biking,2016-04-19,50.8,18.1427890625,110.40000295639038,389,19.961856546247898,0,0
4471,biking,2016-08-05,39.41666666666666,14.33466015625,143.20001220703125,311,22.023798101453764,147,147
4472,biking,2016-04-04,190.46666666666667,75.3753671875,495.3999633789063,1146,26.65841821241684,0,0
4473,biking,2016-06-13,152.86666666666667,35.36430859375,187.5999755859375,1203,13.910743634566067,95,111
4474,biking,2014-09-02,32.016666666666666,4.895240234375,97.8000030517578,168,9.263881712841018,89,104
4475,biking,2015-07-05,38.766666666666666,8.03722998046875,45.800048828125,180,21.873688886002263,0,0
4476,biking,2017-09-05,73.45,16.9882890625,111.60000324249268,329,15.644813665569666,111,140
4477,biking,2017-02-20,108.81666666666666,20.273080078125,607.6000061035156,883,11.154376934319131,109,122
4478,biking,2015-12-15,183.38333333333333,58.9797890625,353.1999816894531,953,19.506435782014783,118,128
4479,biking,2015-03-09,187.3333333333333,75.25553125,517.6000213623047,919,24.53900285743504,107,107
4480,biking,2015-03-05,120.31666666666666,22.280439453125,176.19998168945312,539,13.131223429457002,0,0
4481,biking,2016-02-17,71.96666666666667,4.7459599609375,190.0,687,4.19462144821383,0,0
4482,biking,2015-12-28,232.4,43.579140625,512.5999755859375,1001,12.118753620736834,0,0
4483,biking,2016-05-28,98.4,23.937310546875,260.0,751,14.789970874146704,0,118
4484,biking,,30.05,0.0,2.39996337890625,147,0.0,0,0
4485,biking,2015-07-25,58.8,22.27416015625,86.4000244140625,297,23.85215343734754,0,0
4486,biking,2015-06-04,10182.366666666669,21.037,371.60003662109375,694,13.510762012000228,0,0
4487,biking,2015-08-15,120.96666666666668,20.425439453125,402.5999755859375,611,13.086791019174418,101,116
4488,biking,2016-09-13,135.53333333333333,26.0758203125,444.7999877929688,1156,13.73092196001599,0,0
4489,biking,2015-07-06,85.3,16.1931298828125,590.6000061035156,373,12.24892272648751,0,0
4490,biking,2015-08-20,159.31666666666666,28.3034296875,92.20001220703124,811,13.230964788621003,100,168
4491,biking,2014-09-18,142.71666666666667,61.1808515625,307.0000114440918,765,27.04212593789057,0,0
4492,biking,2016-03-22,120.63333333333334,24.695330078125,567.7999877929688,1081,12.280729421371742,100,137
4493,biking,2016-10-01,26.8,4.43831982421875,532.7999877929688,421,9.924193395768642,112,112
4494,biking,2016-05-12,103.25,20.744279296875,151.19998168945312,735,14.050838815892034,0,0
4495,biking,2014-09-17,112.18333333333334,49.89519140625,281.199987411499,625,28.03761959664788,0,0
4496,biking,2017-03-11,59.7,12.076330078125,53.19999694824219,461,12.128293605202028,118,118
4497,biking,2015-01-28,217.75,38.8172890625,660.3999786376953,1021,11.206966647126997,116,116
4498,biking,2017-07-02,35.28333333333333,0.0535699996948242,2.4000244140625,222,0.0606480282394241,0,0
4499,biking,2016-04-22,73.08333333333333,21.29198046875,32.399999141693115,336,23.48698566524661,0,0
4500,biking,2017-07-14,234.81666666666663,58.26137890625,270.79998779296875,1051,16.79506585655363,114,135
4501,biking,2017-06-04,24.48333333333333,9.4696201171875,90.0,157,23.23093478796918,114,114
4502,biking,,2.4,0.0,2.800048828125,1,0.0,0,0
4503,biking,2017-07-20,197.88333333333333,42.33301171875,670.0000305175781,858,13.49443800000525,108,108
4504,biking,2015-02-17,143.61666666666667,28.278640625,508.1999816894531,1276,12.15711966264588,91,142
4505,biking,2015-04-06,28.933333333333334,4.47672021484375,45.19999980926514,115,10.379623425700045,110,110
4506,biking,2017-02-22,209.9833333333333,36.73646875,644.1999969482422,1694,10.495295254344985,108,108
4507,biking,2016-07-10,22.8,7.5891201171875,83.2000732421875,167,21.388118445481183,0,0
4508,biking,2017-04-01,36.65,0.0531399993896484,0.1999988555908203,203,0.2369286646434094,0,0
4509,biking,2017-08-02,142.71666666666667,23.18566015625,96.79998779296876,638,11.393509842343542,110,111
4510,biking,2017-04-09,37.25,0.0744499969482421,4.4000091552734375,231,0.1190773404342393,164,164
4511,biking,2015-12-10,176.3,53.21855078125,373.4000244140625,927,18.23006979047153,121,121
4512,biking,2014-08-23,102.56666666666666,11.9726298828125,138.4000244140625,465,9.001343179106263,112,112
4513,biking,2015-11-02,120.73333333333332,15.408759765625,96.39999771118164,591,8.81315993902402,0,0
4514,biking,2015-01-02,200.3333333333333,22.262630859375,656.6000213623047,717,9.348052939729708,0,0
4515,biking,2017-05-27,68.8,19.146580078125,99.0,357,18.559680635066,122,122
4516,biking,2016-08-03,135.23333333333332,24.813849609375,93.20001220703124,959,12.065296908266252,126,126
4517,biking,2015-07-09,165.2,24.632650390625,105.19998168945312,631,11.335231072309089,97,142
4518,biking,2014-10-13,6.033333333333333,2.51575,5.400000095367432,58,24.937954829937844,128,128
4519,biking,2015-01-14,59.016666666666666,9.5272998046875,198.0,321,10.702110679180448,0,0
4520,biking,2016-02-20,218.4,59.35728125,381.2000122070313,1616,17.450386333237187,117,117
4521,biking,2014-11-22,173.33333333333334,34.4252890625,705.9999694824219,947,12.845464677894116,0,0
4522,biking,2015-07-19,110.18333333333334,19.970619140625,368.7999877929688,610,11.84410059512017,97,107
4523,biking,2015-02-01,211.4,11.3981904296875,611.7999877929688,720,3.3176817662123304,0,0
4524,biking,2015-06-05,177.36666666666667,38.337828125,600.7999725341797,846,13.604834863746817,0,0
4525,biking,2016-05-16,127.48333333333332,24.3999296875,222.4000244140625,1211,11.481656323545115,95,112
4526,biking,2016-01-23,272.21666666666664,94.6518984375,330.5999937057495,1842,24.96261080130017,0,0
4527,biking,2014-08-29,54.583333333333336,21.2555703125,299.39996337890625,291,23.634422182855943,0,0
4528,biking,2015-08-09,45.083333333333336,12.5285400390625,58.399993896484375,211,23.407112824871387,0,0
4529,biking,2017-05-11,53.86666666666667,14.3903701171875,272.0,268,17.010538743476868,0,0
4530,biking,2014-07-23,137.53333333333333,32.52158984375,258.39996337890625,710,15.256614790776576,0,0
4531,biking,2014-07-12,153.3,125.03471875,610.5999755859375,769,35.91473897110972,0,94
4532,biking,2015-04-12,38.7,8.81948046875,148.5999755859375,215,13.643690089749729,102,102
4533,biking,2014-10-18,31.58333333333333,12.50791015625,57.80000114440918,296,23.10313797066103,0,0
4534,biking,2016-09-16,137.08333333333334,38.18901171875,158.80001831054688,1042,16.787289842263664,107,124
4535,biking,2014-12-02,25.016666666666666,0.3975400085449219,4.20001220703125,183,0.9617903432538428,116,116
4536,biking,2015-06-20,33.71666666666667,5.7727001953125,56.600006103515625,161,11.568697076697468,0,0
4537,biking,2015-03-28,66.91666666666667,16.2426103515625,143.39999389648438,404,14.817535951828743,124,124
4538,biking,2015-05-02,17.316666666666666,4.100669921875,327.0,161,14.18113021353016,91,107
4539,biking,,9.183333333333334,0.0,200.199951171875,0,0.0,0,0
4540,biking,2015-05-20,23.133333333333333,0.535969970703125,2.0,104,1.5890572597540067,0,0
4541,biking,2016-02-13,90.7,18.33133984375,413.4000015258789,715,12.336365735818848,113,113
4542,biking,2016-06-19,149.76666666666668,42.48928125,478.4000244140625,1540,17.023111809945405,120,120
4543,biking,2016-06-05,235.6833333333333,55.96076953125,666.6000366210938,1531,16.618975306977,0,0
4544,biking,2016-02-25,12.566666666666666,3.85206005859375,153.20001220703125,164,18.36743868998344,117,117
4545,biking,2016-06-29,144.75,23.007080078125,79.5999755859375,1165,12.040856704922287,0,0
4546,biking,2015-12-20,30.433333333333334,0.2123200073242187,1.79998779296875,161,0.5489176549926605,0,0
4547,biking,2016-01-14,111.16666666666669,24.285599609375,254.79998779296875,966,13.19321680157054,107,110
4548,biking,2015-07-14,91.55,21.045859375,413.8000183105469,596,13.823649108304938,107,116
4549,biking,2015-12-05,180.1,50.0088515625,402.6000061035156,921,18.212231205989426,0,0
4550,biking,2017-05-01,167.46666666666667,47.687671875,146.39999389648438,858,18.217436089448345,0,0
4551,biking,2016-05-11,114.56666666666666,24.266220703125,215.79998779296875,1112,12.726096541398084,98,111
4552,biking,2017-07-25,121.26666666666668,26.99644921875,242.800048828125,719,13.790325207376355,114,123
4553,biking,2017-06-14,139.8,30.75783984375,251.20001220703125,822,13.206481727986745,118,123
4554,biking,2015-03-25,79.3,14.997759765625,144.5999755859375,541,11.519744335956132,98,107
4555,biking,2017-10-07,27.166666666666668,4.32793994140625,540.4000244140625,261,9.5436243984597,110,110
4556,biking,2015-05-30,91.33333333333331,14.73841015625,153.4000244140625,363,16.466123377056935,0,0
4557,biking,2017-08-20,192.35,53.14319921875,516.3999633789062,973,18.675184151519627,126,126
4558,biking,2017-06-20,123.48333333333332,47.6182890625,355.8000183105469,456,23.156814494942218,114,114
4559,biking,2015-05-20,84.68333333333334,9.710849609375,63.79998779296875,368,9.51726173206421,0,0
4560,biking,2015-08-02,47.6,16.40566015625,156.60000610351562,257,20.647220201780865,118,118
4561,biking,2017-02-13,128.38333333333333,32.11355078125,524.9999942779541,894,14.979056020733646,123,123
4562,biking,2014-07-22,181.46666666666667,41.47951171875,675.6000061035156,909,14.236371916592669,0,0
4563,biking,2015-07-20,93.38333333333334,24.2451796875,157.80001831054688,502,15.56994509433323,101,119
4564,biking,2015-01-08,235.9,119.5440390625,203.1999969482422,1187,30.49240313376581,148,148
4565,biking,2017-04-01,82.71666666666667,19.526380859375,58.59999847412109,778,14.159083980523429,123,133
4566,biking,2016-04-28,66.76666666666667,12.7465595703125,520.1999816894531,601,11.98241883527923,0,0
4567,biking,2015-01-17,91.41666666666669,17.79530078125,635.0,604,11.812216272580702,98,109
4568,biking,2017-06-25,178.9,73.5541015625,436.4000244140625,815,25.409350902705626,0,0
4569,biking,2015-12-27,257.7333333333333,33.50276171875,516.0,1156,10.22488193069774,0,0
4570,biking,,60.016666666666666,0.0,2.79998779296875,554,0.0,0,0
4571,biking,2016-06-03,147.86666666666667,27.077970703125,633.4000244140625,857,17.82876376929117,0,0
4572,biking,2015-10-24,129.16666666666666,20.284669921875,471.7999877929688,567,10.16024915227565,0,0
4573,biking,2014-08-02,47.1,12.301009765625,76.39999389648438,297,16.44623298150913,0,0
4574,biking,2017-05-26,69.73333333333333,15.6402001953125,97.0,314,15.434489113864789,134,134
4575,biking,2016-05-10,75.65,28.448380859375,513.6000061035156,494,25.92375606883215,0,0
4576,biking,2016-07-07,52.61666666666667,11.4283203125,225.4000244140625,253,18.093295864240005,110,110
4577,biking,2017-03-04,136.83333333333334,28.642080078125,172.60000610351562,920,12.533921259602533,107,135
4578,biking,2015-08-08,56.53333333333333,13.6633701171875,204.6000061035156,290,15.96186234699998,0,0
4579,biking,2015-12-23,61.766666666666666,7.32235009765625,241.5999755859375,361,7.094883619354481,0,0
4580,biking,2016-03-05,55.53333333333333,13.08873046875,125.8000030517578,448,14.28302825320723,111,123
4581,biking,2017-01-29,116.76666666666668,29.25741015625,448.6000061035156,736,15.02742645013821,128,128
4583,biking,2017-05-14,91.9,22.538580078125,182.20001220703125,602,14.67911791392696,110,143
4584,biking,,30.33333333333333,0.0,2.60003662109375,259,0.0,0,0
4585,biking,2015-12-11,64.23333333333333,6.2205,194.0,368,5.885828445602023,0,0
4586,biking,,0.0,0.0,0.0,0,0.0,0,0
4587,biking,2014-08-07,125.28333333333332,34.636109375,206.6000061035156,692,17.94380701837068,118,124
4588,biking,2015-12-19,143.51666666666668,50.0365703125,373.9999694824219,761,20.913328647613497,117,117
4589,biking,2017-02-13,153.71666666666667,39.31383984375,130.20000076293945,1148,15.558581561550737,118,118
4590,biking,2017-02-03,112.9,28.8005,157.8000030517578,621,15.691934869597722,132,132
4591,biking,2017-09-03,215.45,55.07976171875,340.0000123977661,918,16.173390563691296,115,156
4592,biking,2015-11-29,150.2,33.67346875,42.5999755859375,842,16.099058660750558,0,0
4593,biking,2017-03-07,58.2,18.245,261.0,441,18.79716199204521,122,122
4594,biking,2017-02-02,197.8333333333333,55.93362890625,1083.2000484466553,1361,22.991687204817723,0,0
4595,biking,2015-08-27,173.58333333333334,38.61901171875,166.59999084472656,933,13.801052555820815,102,125
4596,biking,2017-05-08,196.6,60.41578125,459.3999938964844,831,18.44850526341343,127,127
4597,biking,2015-02-14,221.4333333333333,38.92648828125,258.8000030517578,1777,11.372900482534414,113,113
4598,biking,2017-06-04,119.23333333333332,51.511578125,255.40000915527344,691,25.9186113560611,129,129
4599,biking,2016-06-12,198.15,70.3353125,247.59999084472656,1656,23.79076975677059,134,134
4600,biking,2014-12-23,246.21666666666667,102.199640625,504.9999694824219,1230,25.33205544434086,120,120
4601,biking,2014-08-09,62.15,16.816279296875,193.3999938964844,367,16.59729471884715,0,0
4602,biking,2014-09-10,104.46666666666668,33.47562890625,480.1999816894531,499,19.49298572205658,120,120
4603,biking,2014-08-20,2.5166666666666666,0.0095299997329711,0.0,0,0.2440199918746948,0,0
4604,biking,2015-12-22,193.11666666666667,62.823890625,378.60003662109375,1694,19.518944183136263,115,115
4605,biking,2017-05-17,126.95,24.548220703125,112.79998779296876,660,12.025578768195606,197,197
4606,biking,2015-05-10,20.066666666666663,0.005,2.20001220703125,99,0.0178626696146486,0,0
4607,biking,2016-05-15,90.43333333333334,17.756380859375,213.0,869,11.821946743167103,108,113
4608,biking,2017-04-29,93.15,22.080369140625,60.0,781,14.225706208034234,117,129
4609,biking,2016-05-02,107.95,7.090009765625,222.39996337890625,465,7.295487420854076,77,113
4610,biking,2016-02-17,60.78333333333333,0.3170499877929687,4.0,609,0.2933601780660023,0,0
4611,biking,2017-03-20,154.15,26.280599609375,181.6000366210937,1148,13.10710723892481,108,136
4612,biking,2017-03-12,70.58333333333333,18.095669921875,53.80000305175781,873,15.37512667423884,134,134
4613,biking,,2.533333333333333,0.0,0.39990234375,4,0.0,0,0
4614,biking,2014-07-26,165.43333333333334,42.8619296875,546.7999877929688,1178,15.73221236708379,167,167
4615,biking,2016-06-28,117.71666666666668,20.214140625,142.20001220703125,679,13.288503987574856,0,0
4616,biking,2015-12-14,114.7,1.56606005859375,80.4000244140625,654,12.93020738075519,103,125
4617,biking,2014-11-25,112.95,16.896359375,656.4000244140625,617,12.300595460858974,0,0
4618,biking,2015-08-24,30.166666666666668,0.3068299865722656,2.20001220703125,156,0.8754864429554717,0,0
4619,biking,2016-04-17,98.81666666666666,30.3097890625,90.39999997615814,637,18.39939302278002,116,116
4621,biking,2017-09-18,98.0,33.26801171875,307.20001220703125,610,20.39713900447112,124,124
4622,biking,2015-03-29,15.666666666666666,5.39931005859375,15.20001220703125,85,20.641722469370528,98,98
4623,biking,2017-03-15,96.81666666666666,21.542720703125,168.39999389648438,740,13.336852026010371,126,126
4624,biking,2016-03-21,60.016666666666666,12.82123046875,504.6000061035156,492,12.81571054911486,120,120
4625,biking,2014-12-01,31.28333333333333,0.372,4.79998779296875,201,0.7421141723180753,116,116
4626,biking,2017-08-09,59.18333333333333,18.087400390625,238.79998779296875,250,19.91546609197272,0,0
4627,biking,2015-08-26,127.31666666666666,25.235140625,454.3999633789063,699,12.442859714122593,108,116
4628,biking,2017-06-08,118.18333333333334,27.925779296875,169.00001525878906,592,14.448565818336329,106,124
4629,biking,2014-10-16,150.66666666666666,38.80451953125,257.39999771118164,1122,15.134004198143668,0,0
4630,biking,2016-09-23,13.283333333333331,3.239030029296875,17.800000429153442,50,14.783401672694149,109,109
4631,biking,2015-01-31,153.71666666666667,26.424919921875,275.79998779296875,801,10.68529070493672,98,167
4632,biking,2014-08-24,30.4,0.0730899963378906,2.39990234375,182,0.1487138610594343,160,160
4633,biking,2017-07-06,107.3,21.53316015625,63.39990234375,620,12.198211954592892,116,125
4634,biking,2017-09-27,66.76666666666667,18.1570703125,692.3999938964844,460,17.10652551360444,98,118
4635,biking,2017-07-02,91.91666666666669,21.077490234375,76.7999267578125,817,13.78858452042068,131,131
4636,biking,2016-01-04,100.46666666666668,6.8632099609375,99.20001220703124,639,5.599129547620128,0,0
4637,biking,2016-08-13,49.16666666666666,16.8884609375,209.4000244140625,366,20.59524504571425,148,148
4638,biking,2016-07-10,57.85,0.0204200000762939,4.199951171875,325,0.0267997561023077,146,146
4639,biking,2015-03-18,198.5,36.441359375,637.7999877929688,1159,11.437635532262377,80,128
4640,biking,2014-07-14,30.166666666666668,5.88427978515625,127.4000244140625,146,11.68569986072423,89,89
4641,biking,2017-05-31,63.23333333333333,20.2074609375,339.5999755859375,252,19.16893427971801,108,108
4642,biking,,60.03333333333333,0.0,4.39996337890625,353,0.0,0,0
4643,biking,2017-06-15,237.7,47.088,503.4000244140625,1027,12.059828919169018,112,112
4644,biking,2014-12-01,49.78333333333333,0.6411199951171875,6.4000244140625,298,0.800233058433411,77,117
4645,biking,2017-05-04,113.91666666666669,21.59280078125,192.79998779296875,544,13.87196830363145,105,126
4646,biking,2015-05-03,31.366666666666667,8.19876953125,20.199981689453125,137,16.836509993308205,99,99
4647,biking,2016-03-30,204.26666666666668,43.10930859375,655.4000244140625,1599,12.871726860070616,110,110
4648,biking,2016-04-30,99.58333333333331,24.4741796875,104.39999389648438,1250,16.083045243479773,0,0
4649,biking,2016-04-02,43.66666666666666,15.5114697265625,61.19999837875366,331,21.30187677058125,132,132
4650,biking,2017-05-12,109.03333333333332,28.43219921875,260.79998779296875,636,15.61901993630493,103,128
4651,biking,2016-02-26,23.2,7.19210986328125,82.4000244140625,157,18.58693144853733,129,129
4652,biking,2014-12-29,45.38333333333333,7.33147998046875,94.0,304,10.40816795916721,0,0
4653,biking,2016-03-06,103.96666666666668,33.01780859375,129.80000686645508,1225,19.05178889846133,133,133
4654,biking,2017-07-28,61.71666666666667,15.544669921875,146.8000030517578,258,15.494171237595651,117,117
4655,biking,2016-07-17,132.98333333333332,29.68233984375,259.0,1099,13.375444165414937,106,115
4656,biking,2015-06-26,41.2,13.22801953125,332.20001220703125,241,20.7260483988945,0,0
4657,biking,2016-04-10,52.4,16.906939453125,142.79998779296875,354,19.34837966015312,161,161
4658,biking,2015-11-24,153.18333333333334,9.277580078125,223.5999755859375,846,8.782042018806255,0,0
4659,biking,2014-07-09,132.35,34.62376171875,264.7999267578125,698,15.713709117548268,101,116
4660,biking,2017-10-24,101.5,19.96683984375,232.199951171875,652,13.013683147092802,0,0
4662,biking,2017-04-14,147.98333333333332,33.85048828125,191.39996337890625,769,13.747447643461708,96,125
4663,biking,2015-08-25,138.06666666666666,56.79905859375,378.8000183105469,690,25.936149196478752,0,0
4664,biking,,45.06666666666667,0.0,4.0,318,0.0,0,0
4665,biking,2015-05-18,2.3666666666666667,0.3798500061035156,19.800048828125,10,12.91876460546377,0,0
4666,biking,2017-07-29,53.96666666666667,16.3140703125,205.80001831054688,292,18.07234627957025,188,188
4667,biking,,0.0166666666666666,0.0,0.0,0,0.0,0,0
4668,biking,2016-08-04,143.55,27.992169921875,125.39999389648438,1098,14.01526100047086,108,126
4669,biking,2014-09-14,174.0,42.04269921875,696.7999877929688,863,14.57848528953006,138,138
4670,biking,2015-06-06,57.0,7.36452001953125,195.8000030517578,199,10.10427719340562,0,0
4671,biking,2016-07-27,67.45,15.667169921875,349.20001220703125,557,13.929812723820705,110,110
4672,biking,2015-08-18,132.98333333333332,25.49098046875,162.39999389648438,605,13.094224323436649,102,120
4673,biking,2017-03-27,89.36666666666666,34.00630859375,522.3999938964844,799,22.82301247902719,119,119
4674,biking,2015-04-21,126.85,33.55473046875,600.0,623,16.98711676820097,95,124
4675,biking,2014-09-28,38.6,9.1811103515625,639.9999694824219,367,14.29378556053498,108,108
4676,biking,2016-03-02,156.6,35.6815390625,136.60000228881836,1162,14.0105258098916,102,116
4677,biking,2015-07-23,36.6,9.5115,24.600006103515625,130,23.747091853100823,0,0
4678,biking,2017-04-05,88.51666666666667,19.636220703125,152.4000244140625,459,13.319210958838068,127,127
4679,biking,2015-08-14,104.25,41.00019140625,295.0,629,24.34149993651046,0,0
4680,biking,2016-04-18,90.0,28.455369140625,98.40000295639038,635,19.07128596285433,128,128
4681,biking,2014-08-20,42.2,5.82202001953125,96.39990234375,209,10.52962528686324,110,110
4682,biking,2015-06-17,119.68333333333334,22.36326953125,389.8000183105469,815,13.072627152971116,0,0
4683,biking,2016-03-23,141.28333333333333,30.1144296875,67.4000244140625,1304,12.787443604034015,109,123
4684,biking,2016-03-25,222.1,47.55780859375,722.8000183105469,1854,12.847610942008394,109,223
4685,biking,2017-06-17,88.18333333333334,17.34973046875,257.6000366210937,464,12.854483407050196,0,0
